LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID142375,142375,54,240.1092987060547,5.047193209797339,58.012579215088586,0.0,33.0,33,0.25,1,,2636.9189189189187,2674.0,1729.0,3289.0,97566.0,365.2171635843209,2168.3513513513517,2201.0,1703.0,2712.0,80229.0,259.2946860894651,1816.4594594594594,1838.0,1061.0,2792.0,67209.0,401.8195141128936,0.07361563065153696,0.9901404517547591,0.07974763523133446,1.2352691241111318,0.14557035695374532,1.148883152190746
ID141290,141290,54,894.8114013671875,5.442531157534252,59.088896236131966,0.0,27.0,27,0.25,1,,1724.108108108108,1698.0,997.0,2577.0,63792.0,450.98816095472097,1618.6216216216217,1648.0,805.0,2463.0,59889.0,425.4997291650366,2240.8648648648646,1933.0,1069.0,5513.0,82912.0,1014.3076226931619,0.008606517986311879,0.0652431707287017,0.005444433215317053,0.0411974794739873,0.23854330461035278,0.8510047987677102
ID140841,140841,54,932.1570434570312,5.227346067207937,58.90276669407888,0.0,26.0,26,0.25,1,,2427.1621621621616,2502.0,1200.0,3477.0,89805.0,516.0457297519235,2024.5675675675682,2007.0,1255.0,2880.0,74909.0,365.96049730207983,2536.2702702702704,2288.0,1153.0,4812.0,93842.0,1045.6653290993636,0.039366431116150215,0.3562853444627865,6.800586724180615E-4,0.007519330950117753,0.28363357259903604,1.0718879440225257
ID136302,136302,54,1131.730224609375,5.668836351160826,59.287444477444865,0.0,7.0,7,0.25,1,,1434.5675675675675,1350.0,643.0,2670.0,53079.0,497.4075313585956,1510.0,1378.0,767.0,2692.0,55870.0,548.7061042934449,2663.108108108108,2330.0,1200.0,5368.0,98535.0,1191.7717385795304,0.0020870167881701838,0.01201321236147848,0.03019394684752215,0.16131250810251702,0.3014778587953197,1.0352478757469321
ID138931,138931,54,666.4071655273438,5.898910496282138,59.136811862689775,0.0,16.0,16,0.25,1,,1108.7567567567564,923.0,535.0,2592.0,41024.0,517.0716910000331,1055.0270270270269,866.0,617.0,2730.0,39036.0,456.20240917616616,2148.1621621621616,2072.0,1223.0,4015.0,79482.0,696.1491903286214,-0.039651864930098354,-0.1770722209522816,-0.028361625089431068,-0.1350089188192358,0.2085778038097228,1.0650946722944488
ID143411,143411,54,196.33116149902344,5.230281862929654,58.125834355196346,0.0,36.0,36,0.25,1,,2095.0540540540537,2096.0,1057.0,3191.0,77517.0,598.1251701936804,1909.216216216216,2065.0,998.0,2712.0,70641.0,473.95060309506323,1565.0,1570.0,1019.0,2267.0,57905.0,308.50940918480194,0.10666399046711912,0.6752042979602867,0.1463936017219234,1.0288223073756022,0.08048201089202899,0.7557135370949023
ID143216,143216,54,166.7763214111328,5.173459650584136,58.077189478956356,0.0,37.0,37,0.25,1,,2421.6756756756763,2382.0,1620.0,3842.0,89602.0,450.41197524871325,1915.3783783783779,1891.0,1544.0,2502.0,70869.0,249.28211944516815,1672.7837837837837,1653.0,1186.0,2198.0,61893.0,233.40917043004293,0.05108246142533532,0.5226020064441844,0.03712565649026708,0.5500931181249062,0.09481238941595801,1.2413014950141998
ID139889,139889,54,254.67713928222656,5.381468289586099,58.37788809979967,0.0,21.0,21,0.25,1,,1879.0,1760.0,912.0,3187.0,69523.0,669.7106755076321,1705.135135135135,1656.0,1115.0,2714.0,63090.0,350.57469977184616,1615.918918918919,1553.0,1199.0,2350.0,59789.0,341.00141563557395,-0.005210655372269295,-0.02939211102077096,-0.030391320428648134,-0.30490272322533113,0.08616949159024695,0.7518813452770248
ID143601,143601,54,320.8367919921875,5.08594842468274,58.377975459932166,0.0,38.0,38,0.25,1,,2672.9459459459467,2623.0,1542.0,3777.0,98899.0,564.6325228729619,2098.7837837837837,2088.0,1672.0,2693.0,77655.0,240.2953200560528,1812.6756756756758,1819.0,1114.0,2598.0,67069.0,357.18171955012025,0.07140042933993987,0.6309621231290411,0.06223102388165056,1.02338806545957,0.1379694569062421,1.2305895645553329
ID141942,141942,54,441.7491149902344,4.985851559742488,58.42470687211916,0.0,30.0,30,0.25,1,,2679.1351351351345,2638.0,2015.0,3385.0,99128.0,305.6343278205875,2190.6486486486483,2170.0,1756.0,2669.0,81054.0,241.08760696940487,1963.081081081081,1789.0,1034.0,3831.0,72634.0,655.1513132424014,0.04771036980059815,0.798351277906847,0.037907236921915596,0.6637299681753732,0.15736857542950675,0.8148411339264144
ID143802,143802,54,195.33743286132812,5.115836940252092,57.75026318864216,0.0,39.0,39,0.25,1,,2050.2162162162163,2052.0,907.0,3741.0,75858.0,781.7752637830536,1690.6756756756758,1655.0,1104.0,2410.0,62555.0,379.11923176210917,1453.7837837837837,1395.0,1049.0,2362.0,53790.0,305.28912845358894,0.08071354888463704,0.3917270681138791,0.07905491623228447,0.6534311279942359,0.07376042033842037,0.6542360457332834
ID139195,139195,54,763.7019653320312,5.712432256106088,58.9370430664097,0.0,17.0,17,0.25,1,,1665.0810810810815,1750.0,856.0,2491.0,61608.0,474.24398188522576,1719.8648648648648,1696.0,947.0,2376.0,63635.0,472.9010445092058,2126.378378378379,1921.0,1145.0,4353.0,78676.0,830.0040947473074,0.0019602839474669675,0.013738269448349329,0.06078025229902871,0.41676488424747893,0.22785152329542105,0.9508158031408149
ID140152,140152,54,922.7837524414062,5.375329923302087,58.6395736496922,0.0,22.0,22,0.25,1,,1941.567567567568,1979.0,981.0,3065.0,71838.0,620.2239980908573,1776.1891891891892,1616.0,856.0,3165.0,65719.0,596.2590245223331,2321.7297297297296,1978.0,1276.0,5244.0,85904.0,1012.7073628164766,0.002286113964240699,0.014280391082966616,0.0034095252349365755,0.020244168457202737,0.236804413976012,0.8779028471024026
ID140601,140601,54,704.8803100585938,5.288475518708273,58.92692717252795,0.0,25.0,25,0.25,1,,2177.4594594594596,2290.0,1101.0,3127.0,80566.0,597.7916115259654,2013.5135135135135,2012.0,1056.0,2690.0,74500.0,389.5354513620909,2306.27027027027,2133.0,1251.0,3828.0,85332.0,769.4195376547991,0.0456651163322884,0.31814287789102763,0.052542251103826286,0.5160677178555104,0.22207998109565485,1.089398487789177
ID135742,135742,54,1295.5240478515625,5.72837920235474,59.08179168313516,0.0,6.0,6,0.25,1,,1178.783783783784,968.0,658.0,2974.0,43615.0,553.2563769344359,1303.1621621621625,1200.0,650.0,2357.0,48217.0,485.0949227564478,2992.6756756756754,2599.0,1228.0,6069.0,110729.0,1273.3498265523033,-0.03993210933178082,-0.1772384839424895,0.010670603266449455,0.05672585720686472,0.3372910374496613,1.1855524794660346
ID141503,141503,54,477.60174560546875,5.279041038369498,58.43563897842132,0.0,29.0,29,0.25,1,,2368.0540540540537,2357.0,1223.0,3358.0,87618.0,564.1985931855489,2015.6216216216217,2011.0,1290.0,2682.0,74578.0,304.6789158142416,1966.756756756757,1938.0,1243.0,3223.0,72770.0,472.43555735767376,0.05428384627204212,0.4322178193606443,0.04132771337476409,0.5251103189949548,0.1769636872741861,1.2518698056856357
ID136578,136578,56,385.6434020996094,45.86806963923743,59.5812616087217,0.0,10.0,10,0.25,1,,2021.2702702702697,2144.0,708.0,3303.0,74787.0,749.5630448856575,1955.2162162162165,1988.0,849.0,2739.0,72343.0,456.55753775979355,1889.3243243243242,1912.0,1191.0,2641.0,69905.0,398.33549888212286,0.02906507956552957,0.15232629968374334,0.06863379929505646,0.5500958936629557,0.14441238463584827,1.197042005200315
ID142595,142595,56,286.4706726074219,45.20525026152452,60.13114536024829,0.0,34.0,34,0.25,1,,1354.0270270270273,1061.0,601.0,3790.0,50099.0,736.0577606594655,1244.4324324324323,1162.0,617.0,2320.0,46044.0,455.4579222265421,1652.0270270270273,1665.0,1091.0,2158.0,61125.0,282.0752939756892,-0.07401565687991074,-0.2940799304721687,0.045106751535288224,0.23584895397706065,0.13461316297812576,1.38970239368549
ID141505,141505,56,169.49203491210938,45.23860505174526,59.818838324422174,0.0,29.0,29,0.25,1,,2313.702702702703,2302.0,825.0,4070.0,85607.0,1016.8421942701078,1608.7027027027025,1502.0,967.0,2678.0,59522.0,479.6444785732719,1618.7027027027025,1628.0,1130.0,2146.0,59892.0,261.5348781568006,0.0668518506372122,0.28516308846288396,0.020420721727063176,0.13423882918560978,0.07240249161204865,0.8357245706413661
ID134598,134598,56,436.3710632324219,45.671665917585514,59.829327156213324,0.0,0.0,0,0.25,1,,2642.3513513513517,2586.0,1180.0,4792.0,97767.0,960.3516490274747,2378.2702702702704,2436.0,1022.0,3861.0,87996.0,691.0497509284395,1833.5135135135133,1696.0,1186.0,3016.0,67840.0,491.50667575559163,0.06334100635618238,0.32779526134119036,0.06517051825019636,0.4211278129820302,0.13564007286295457,0.8911113914184853
ID135748,135748,56,323.96063232421875,45.76647560364098,59.62914282583922,0.0,6.0,6,0.25,1,,2024.5945945945946,2181.0,810.0,3088.0,74910.0,716.0317132742197,1983.9459459459458,2021.0,1083.0,2684.0,73406.0,479.9176981493775,1818.4864864864865,1770.0,1251.0,2852.0,67284.0,376.0656430303995,0.013753937690340622,0.07672383616438133,0.05455641469540269,0.42772936715176885,0.107655837153981,0.9399595337612698
ID137412,137412,56,392.6183166503906,45.97422754389228,59.65187921453087,0.0,11.0,11,0.25,1,,1405.4324324324325,1053.0,623.0,3382.0,52001.0,759.6892471611352,1465.945945945946,1314.0,813.0,2678.0,54240.0,470.915063463675,1854.7837837837833,1715.0,1203.0,2885.0,68627.0,467.9731791421346,-0.05560113105839219,-0.21783725492700728,0.013997367007302777,0.08594386732447712,0.11673519865820096,0.8286172010966278
ID135178,135178,56,433.51373291015625,45.33064327387685,60.01707862962029,0.0,3.0,3,0.25,1,,2894.513513513513,2949.0,944.0,4693.0,107097.0,923.6464457554941,2461.756756756757,2524.0,1185.0,3464.0,91085.0,583.5928187341566,1972.3513513513515,1841.0,1233.0,3226.0,72977.0,505.9217778919438,0.07691748938463103,0.44765401494194296,0.09051568811780007,0.7002564774186465,0.15636836352434472,1.0543470633892427
ID142792,142792,56,249.47677612304688,45.24264996279632,59.838311485490905,0.0,32.0,32,0.25,1,,2217.1081081081084,1977.0,828.0,4182.0,82033.0,1074.5647900373378,1496.1081081081077,1531.0,999.0,2008.0,55356.0,309.1657936900329,1589.0540540540542,1550.0,1194.0,2357.0,58795.0,285.35815175805783,0.014199424422840865,0.05777389403990935,0.02886141626623639,0.2714952856676095,0.10038722946790517,1.0160411791818924
ID139663,139663,56,319.5855712890625,44.99108507264823,59.43506163530793,0.0,20.0,20,0.25,1,,3354.9459459459463,3285.0,2633.0,4833.0,124133.0,458.8002437484789,2382.1891891891887,2404.0,1949.0,3100.0,88141.0,260.486919893179,1751.7297297297293,1609.0,1255.0,3056.0,64814.0,431.5014258151188,0.021863723132042594,0.31291257786968846,0.049637386538107856,0.8649478842707917,0.08005817916151522,0.6018294274577569
ID142159,142159,56,412.17645263671875,45.161067370946654,59.90969172915263,0.0,31.0,31,0.25,1,,1685.351351351351,1307.0,777.0,3763.0,62358.0,817.0730355025463,1454.9459459459458,1334.0,768.0,2762.0,53833.0,550.6402306984695,1643.1891891891892,1461.0,1067.0,3002.0,60798.0,492.86006791638795,-0.06866592396410594,-0.30415526997342235,0.048704706243168125,0.24542942348323074,0.12745149710417358,0.7537737440029284
ID138707,138707,56,425.19390869140625,44.625198193086206,59.2679113204614,0.0,19.0,19,0.25,1,,3475.648648648649,3502.0,2546.0,4472.0,128599.0,481.4760993385178,2283.810810810811,2302.0,1579.0,2927.0,84501.0,299.0981665159672,1948.2702702702707,1786.0,1395.0,3186.0,72086.0,469.7896484745208,0.0524855548098801,0.7199706260080135,0.09143850385300258,1.2793995978851218,0.14064033047434285,1.0226732846539222
ID144016,144016,56,209.5559844970703,44.97403308275312,59.919860383231594,0.0,40.0,40,0.25,1,,2615.7297297297296,2507.0,1159.0,3921.0,96782.0,780.0656186304901,1514.8108108108108,1513.0,1027.0,2041.0,56048.0,247.66406883314946,1543.081081081081,1530.0,1088.0,2488.0,57094.0,260.19419866903456,0.17390992785386597,0.9935307811342723,0.12038609696375263,1.314419554500046,0.0758349189946,0.836074011294856
ID138193,138193,56,291.92529296875,45.53030261924128,59.71861953532703,0.0,13.0,13,0.25,1,,1662.4594594594594,1332.0,599.0,3718.0,61511.0,930.5599746208551,1668.8108108108108,1528.0,901.0,2648.0,61746.0,617.6439480368497,1696.3513513513512,1733.0,980.0,2253.0,62765.0,353.9748277472265,-0.02167346583862116,-0.0791555231280861,0.042974071091744295,0.22265471484615834,0.12323187417158193,1.051543056812461
ID134294,134294,56,424.7047119140625,45.83332205466229,59.8353763030923,0.0,1.0,1,0.25,1,,2021.5135135135135,2083.0,762.0,3768.0,74796.0,806.2947014867739,1879.567567567568,1835.0,1112.0,3306.0,69544.0,590.2550550652065,1883.0270270270273,1708.0,1125.0,2937.0,69672.0,494.7006663117094,0.06963961897507583,0.32646132902018177,0.04187698333065912,0.25598066812041126,0.13942008502389855,0.9315057207157244
ID136855,136855,56,458.3533020019531,45.8022281830766,59.24971828191146,0.0,8.0,8,0.25,1,,1914.9999999999998,1815.0,819.0,3230.0,70855.0,745.8347672239476,1795.1891891891896,1810.0,909.0,2828.0,66422.0,620.9525316371185,2081.72972972973,1989.0,1374.0,3217.0,77024.0,440.62428242013436,-0.0013757328951115948,-0.007074376284592931,0.06150501095555129,0.3350196413627314,0.1608593036479029,1.3093402274200674
ID134874,134874,56,176.29263305664062,45.97736106418027,59.847238244574655,0.0,2.0,2,0.25,1,,1987.72972972973,2039.0,839.0,3795.0,73546.0,826.3619279928351,1857.2162162162163,1791.0,820.0,3136.0,68717.0,650.7448781176818,1723.1081081081084,1712.0,1267.0,2232.0,63755.0,224.02824521621076,0.040733979118275566,0.18829298097057393,0.04974513113995057,0.27048825694073614,0.08400636571685405,1.192120369313916
ID137944,137944,56,312.7714538574219,45.4273184107299,59.95614072965476,0.0,15.0,15,0.25,1,,1792.4864864864867,1627.0,756.0,3250.0,66322.0,748.8245834351039,1555.3243243243242,1661.0,861.0,2470.0,57547.0,465.78816442038766,1836.4864864864867,1746.0,1188.0,2528.0,67950.0,345.0764505971927,-0.019243882547162548,-0.09393716824740238,0.03200057574938847,0.20708105237435392,0.13104774461738278,1.233249713558894
ID141080,141080,56,515.5454711914062,44.9826718910211,59.83062653617355,0.0,24.0,24,0.25,1,,2156.837837837838,1987.0,1131.0,3288.0,79803.0,658.2404370539483,1547.7027027027032,1476.0,884.0,2598.0,57265.0,408.31209909855755,1923.4594594594596,1769.0,1131.0,3417.0,71168.0,533.7913447216054,0.025283995170960024,0.16160859396325694,0.012665944653490262,0.0948192832955824,0.15977726775504006,0.9928460298107672
ID143000,143000,56,278.70562744140625,45.469388826897834,60.008442355169414,0.0,35.0,35,0.25,1,,1429.810810810811,1175.0,665.0,2872.0,52903.0,669.6711812456849,1230.0,1260.0,618.0,2033.0,45510.0,433.5842222426662,1627.594594594595,1622.0,1184.0,2084.0,60221.0,278.0170317983594,-0.023246266018870698,-0.10162839935149015,0.03124741443503687,0.17191463586627642,0.12274805632290878,1.2800800942904884
ID138463,138463,56,386.37579345703125,45.74351233377149,59.817225456915104,0.0,12.0,12,0.25,1,,1569.1621621621623,1229.0,644.0,3282.0,58059.0,741.0471762427932,1640.0810810810813,1534.0,763.0,2909.0,60683.0,695.0284717740536,1722.9459459459465,1578.0,1129.0,3083.0,63749.0,491.9913586608987,-0.014863723065076462,-0.06389741065157331,0.06045666308651936,0.26905679595447224,0.11085243039752649,0.698928939551829
ID137692,137692,56,264.8787841796875,45.799528583347275,59.539402655403286,0.0,14.0,14,0.25,1,,1397.5675675675675,1252.0,662.0,3513.0,51710.0,582.0029849360521,1325.7027027027023,1198.0,740.0,2304.0,49051.0,384.08266361877423,1648.1351351351352,1547.0,1239.0,2770.0,60981.0,347.19616310621245,-0.03191343395131386,-0.15832042297574492,0.0241644080315511,0.1628763070719841,0.08495089804967536,0.743371295183263
ID144412,144412,56,151.444091796875,44.70099013746573,59.91760640442354,0.0,41.0,41,0.25,1,,2332.756756756757,2394.0,837.0,3663.0,86312.0,832.3263384235979,1326.081081081081,1291.0,719.0,2140.0,49065.0,374.3399656861526,1513.7837837837837,1477.0,1203.0,1959.0,56010.0,196.05089122968036,0.07131822104045416,0.373153761676482,0.04679830785938089,0.3167386174463449,0.07206701237341362,1.038100998228136
ID135453,135453,56,283.468017578125,45.34487769940406,60.01021337375883,0.0,4.0,4,0.25,1,,2248.162162162162,2301.0,907.0,3508.0,83182.0,811.6695589788822,2158.540540540541,2340.0,946.0,3198.0,79866.0,648.2791577448456,1808.8918918918916,1831.0,1309.0,2363.0,66929.0,290.7068764029981,0.03919105325108019,0.20891513673659406,0.08303566792584541,0.5105638597313445,0.13153084773874743,1.4466002109665261
ID140384,140384,56,189.08103942871094,45.387200307635084,59.48727720797035,0.0,23.0,23,0.25,1,,2733.5135135135138,2654.0,1630.0,3752.0,101140.0,491.87614868546495,2051.6486486486488,2026.0,1632.0,2754.0,75911.0,251.4740119349884,1767.7027027027027,1784.0,1224.0,2339.0,65405.0,275.5029607488482,0.04816858154685541,0.5107732879414247,0.08371277695627609,1.2604262193274876,0.0711367794031817,0.8522405978057797
ID141732,141732,56,220.1928253173828,44.868531106358,59.83862396056149,0.0,28.0,28,0.25,1,,2329.162162162162,2305.0,1184.0,4199.0,86179.0,825.2176990047843,1769.7297297297293,1746.0,1064.0,2965.0,65480.0,469.33804736320144,1579.6216216216217,1553.0,1127.0,2250.0,58446.0,250.89875684464081,0.03417524235309462,0.18654287000543762,0.07676035013405726,0.5376121463206791,0.08188755559052059,0.9530602089419212
ID136041,136041,56,468.139404296875,45.56493980694678,60.12131559337921,0.0,5.0,5,0.25,1,,1765.2432432432433,1830.0,736.0,3469.0,65314.0,768.8334021752049,1681.216216216216,1585.0,837.0,2733.0,62205.0,552.1510026521094,1810.3513513513512,1696.0,1108.0,3160.0,66983.0,531.8561948609906,0.007931791768663222,0.03613619914125783,0.03500343170899102,0.20595129895628309,0.13659782535890508,0.818155037470783
ID137129,137129,56,271.54266357421875,45.98765783981363,59.33065025490045,0.0,9.0,9,0.25,1,,1387.8378378378377,1351.0,721.0,2220.0,51350.0,402.1216312340165,1325.8108108108104,1180.0,695.0,2936.0,49055.0,531.3852880202127,1829.1351351351352,1728.0,1207.0,2631.0,67678.0,352.98112651482614,0.005475028723901288,0.037586024857528,-0.01937366832415572,-0.09858488518833376,0.12498730062806254,1.1514433384216962
ID140847,140847,56,464.81512451171875,45.01603733266415,59.7756360005188,0.0,26.0,26,0.25,1,,2828.4594594594596,2907.0,1455.0,4353.0,104653.0,714.2123320520692,2014.351351351351,2114.0,1042.0,2993.0,74531.0,496.54770478084293,1896.8648648648646,1773.0,1009.0,3234.0,70184.0,538.0529797417806,0.088786670240456,0.6458885460535377,0.09118351584240506,0.6779892036332832,0.16438469648139298,0.9954197248985174
ID139436,139436,56,349.65966796875,44.90881403169003,59.325059066147524,0.0,18.0,18,0.25,1,,3453.270270270271,3444.0,2823.0,4109.0,127771.0,413.8809308544245,2360.6486486486483,2334.0,1818.0,3011.0,87344.0,305.3905710739952,1978.8918918918914,1986.0,1204.0,2877.0,73219.0,382.7003312561194,0.05401540841214407,0.8551766861332937,0.06890727615710564,0.9966226982518481,0.11971280396538496,1.1056742242762962
ID142380,142380,56,198.89012145996094,45.260174991552795,60.00189001027736,0.0,33.0,33,0.25,1,,1217.1081081081084,989.0,664.0,2277.0,45033.0,481.3408808147751,1134.1891891891894,1049.0,611.0,1928.0,41965.0,351.18140594268357,1553.2972972972975,1518.0,1075.0,2136.0,57472.0,257.8776480840893,-0.07542876299951543,-0.4125750964197939,-0.02290670351183013,-0.15142952036623966,0.07825701853444342,0.8743229651891167
ID141293,141293,56,343.10601806640625,45.12349213799628,59.735795045893845,0.0,27.0,27,0.25,1,,2259.2972972972975,2412.0,1197.0,3768.0,83594.0,606.1985311423635,1771.378378378378,1693.0,1134.0,2656.0,65541.0,361.6163829369577,1782.4594594594591,1705.0,1214.0,2813.0,65951.0,387.8084861396434,0.053768334788527994,0.38033819507538214,0.0432640817735788,0.40628096235396954,0.1179909568612414,0.9701586960978895
ID139891,139891,56,257.0747985839844,44.93927036022894,59.612452526860324,0.0,21.0,21,0.25,1,,3478.1891891891896,3427.0,2181.0,4665.0,128693.0,641.0694119913934,2155.1891891891896,2147.0,1585.0,2633.0,79742.0,229.61052020974782,1716.7837837837837,1680.0,1215.0,2295.0,63521.0,321.51431064876715,0.11778967046599677,1.1434712663484958,0.082324858438476,1.4278972998330837,0.09330699936961998,0.9114175452796672
ID136304,136304,56,286.1876220703125,45.83493878097008,59.55829228620967,0.0,7.0,7,0.25,1,,2222.162162162162,2164.0,1287.0,3225.0,82220.0,502.1332555271621,1984.5405405405404,1930.0,1024.0,3119.0,73428.0,551.6076300029556,1738.7297297297293,1656.0,1280.0,2855.0,64333.0,350.33148180993834,0.07346283206751864,0.6057137242346474,0.0826537639999301,0.5493292845667183,0.07553301138301542,0.6971014154174267
ID138933,138933,56,216.57839965820312,45.45891016513436,59.95265007817701,0.0,16.0,16,0.25,1,,1820.7567567567564,1555.0,853.0,3847.0,67368.0,804.9981506329829,1433.2432432432433,1373.0,835.0,2222.0,53030.0,369.86682328503997,1631.4594594594594,1555.0,1187.0,2258.0,60364.0,306.6459770733268,0.012314026914474195,0.055026499633739824,0.04290519227196255,0.31883760949999485,0.07445439282732766,0.7373460381236222
ID143221,143221,56,319.9324645996094,45.161424561646164,59.8033293990074,0.0,37.0,37,0.25,1,,1908.7297297297298,1872.0,808.0,3387.0,70623.0,756.0115610759404,1456.6756756756756,1591.0,788.0,2144.0,53897.0,383.32420670686514,1615.5945945945953,1527.0,1021.0,2557.0,59777.0,383.9276884648592,-0.0030189830189867443,-0.015290432778606245,0.03546901224929135,0.26033862454353585,0.09692711807972608,0.7436703728449827
